Suburb,Region,Obese,Current smoker,High blood pressure,Heart disease,Stroke,Cancer
Alpine,Hume Region,13.45,12.70,21.82,6.67,1.56,7.29
Ararat,Grampians,22.28,22.12,25.85,6.93,1.70,8.69
Ballarat,Grampians,25.84,15.01,31.85,6.42,3.10,9.00
Banyule,North & West Metropolitan,19.76,8.57,24.30,6.82,2.12,7.73
Bass Coast,Gippsland,18.70,16.26,25.95,6.43,4.25,8.71
Baw Baw,Gippsland,14.83,29.67,28.43,6.88,2.41,7.70
Bayside,Southern Metropolitan,11.87,9.49,20.64,5.67,0.93,9.13
Benalla,Hume Region,26.89,14.59,29.14,8.39,5.18,6.47
Boroondara,Eastern Metropolitan,12.53,7.20,20.37,7.14,1.78,5.74
Brimbank,North & West Metropolitan,19.56,17.51,26.95,7.85,2.52,5.78
Buloke,Loddon Mallee,21.91,18.53,32.09,5.28,1.58,6.65
Campaspe,Loddon Mallee,32.31,21.89,36.82,7.42,3.10,10.17
Cardinia,Southern Metropolitan,24.87,18.41,23.44,6.41,3.02,7.59
Casey,Southern Metropolitan,25.22,16.28,27.05,9.10,2.20,5.98
Central Goldfields,Loddon Mallee,23.64,20.78,34.36,8.18,4.93,6.33
Colac-Otway,Barwon-South Western,19.87,13.56,27.75,10.13,1.75,7.12
Corangamite,Barwon-South Western,27.48,10.93,28.79,9.12,1.94,6.56
Darebin,North & West Metropolitan,19.29,12.06,26.39,4.17,2.26,6.00
East Gippsland,Gippsland,22.52,11.78,23.75,7.77,4.17,5.07
Frankston,Southern Metropolitan,19.86,17.21,28.63,7.79,4.07,9.87
Gannawarra,Loddon Mallee,14.78,12.00,28.44,6.75,1.21,7.24
Glen Eira,Southern Metropolitan,14.95,18.22,22.92,9.90,3.12,7.64
Glenelg,Barwon-South Western,28.60,16.05,28.79,5.42,2.09,7.32
Golden Plains,Grampians,21.98,18.66,23.60,7.71,3.04,7.06
Greater Bendigo,Loddon Mallee,26.56,13.04,27.06,5.67,2.14,7.14
Greater Dandenong,Southern Metropolitan,16.84,14.48,28.42,9.10,2.01,7.09
Greater Geelong,Barwon-South Western,16.62,12.17,28.73,5.39,3.21,4.94
Greater Shepparton,Hume Region,23.42,12.86,25.42,8.88,1.86,8.23
Hepburn,Grampians,21.76,19.78,27.32,7.66,2.39,9.80
Hindmarsh,Grampians,23.03,17.25,22.88,5.31,3.53,6.36
Hobsons Bay,North & West Metropolitan,21.29,11.79,26.53,5.96,2.09,6.68
Horsham,Grampians,19.62,9.22,28.22,6.17,1.89,7.11
Hume,North & West Metropolitan,26.33,15.47,30.79,9.20,4.35,6.31
Indigo,Hume Region,27.72,10.78,21.17,6.98,2.13,6.83
Kingston,Southern Metropolitan,18.57,13.92,22.82,7.23,1.92,7.95
Knox,Eastern Metropolitan,18.23,13.30,26.41,6.24,1.50,8.82
Latrobe,Gippsland,21.99,24.37,37.10,8.50,2.53,6.68
Loddon,Loddon Mallee,24.68,23.02,32.94,7.72,1.88,5.82
Macedon Ranges,Loddon Mallee,14.12,7.97,25.22,5.88,1.71,9.32
Manningham,Eastern Metropolitan,13.91,8.81,22.00,8.56,2.23,9.66
Mansfield,Hume Region,16.26,29.22,21.65,9.22,1.69,7.36
Maribyrnong,North & West Metropolitan,11.86,15.66,28.61,7.56,1.96,7.34
Maroondah,Eastern Metropolitan,16.66,13.38,28.93,4.45,2.44,9.16
Melbourne,North & West Metropolitan,8.22,8.00,18.39,6.66,2.82,9.30
Melton,North & West Metropolitan,27.22,11.76,30.04,8.19,3.56,7.48
Mildura,Loddon Mallee,24.23,18.72,28.09,7.04,2.68,9.67
Mitchell,Hume Region,28.83,12.21,27.41,7.93,2.81,7.05
Moira,Hume Region,31.72,22.16,29.95,8.29,1.39,7.54
Monash,Eastern Metropolitan,14.42,10.79,27.09,5.90,1.55,7.47
Moonee Valley,North & West Metropolitan,15.66,12.65,22.49,6.57,2.29,6.42
Moorabool,Grampians,27.89,15.59,23.60,6.91,3.61,9.01
Moreland,North & West Metropolitan,18.03,15.14,23.42,5.87,4.86,6.35
Mornington Peninsula,Southern Metropolitan,17.31,13.05,28.66,7.52,1.59,7.29
Mount Alexander,Loddon Mallee,12.91,10.65,24.95,6.70,1.13,7.21
Moyne,Barwon-South Western,19.88,12.56,23.71,9.73,1.77,6.55
Murrindindi,Hume Region,22.03,24.39,29.45,5.71,3.73,9.18
Nillumbik,North & West Metropolitan,16.53,10.67,20.08,7.43,3.32,7.89
Northern Grampians,Grampians,17.42,16.56,29.70,10.08,1.93,8.81
Port Phillip,Southern Metropolitan,8.16,7.39,15.48,6.07,1.89,10.09
Pyrenees,Grampians,30.12,16.84,19.91,6.55,2.54,6.19
Queenscliffe,Barwon-South Western,16.28,14.60,20.22,6.64,2.63,8.98
South Gippsland,Gippsland,22.83,10.43,24.03,8.71,2.74,7.33
Southern Grampians,Barwon-South Western,20.86,9.71,21.57,5.42,2.36,6.35
Stonnington,Southern Metropolitan,9.81,7.94,23.27,6.26,1.41,9.32
Strathbogie,Hume Region,21.67,13.59,26.10,6.95,2.21,9.85
Surf Coast,Barwon-South Western,14.80,10.00,19.88,7.64,2.03,5.01
Swan Hill,Loddon Mallee,27.89,15.11,27.18,7.62,2.14,5.04
Towong,Hume Region,20.68,13.48,24.10,7.17,1.98,7.32
Wangaratta,Hume Region,16.88,18.87,19.24,11.40,2.29,10.80
Warrnambool,Barwon-South Western,22.93,9.67,24.29,7.57,2.45,7.18
Wellington,Gippsland,20.11,14.83,29.10,7.27,2.48,6.67
West Wimmera,Grampians,22.94,14.61,30.00,9.65,1.95,6.87
Whitehorse,Eastern Metropolitan,14.69,5.19,25.52,6.38,1.44,7.51
Whittlesea,North & West Metropolitan,24.09,15.06,28.65,9.97,1.76,4.64
Wodonga,Hume Region,20.33,18.28,28.09,9.54,3.74,9.08
Wyndham,North & West Metropolitan,25.15,13.10,29.62,9.07,2.22,10.22
Yarra,North & West Metropolitan,12.10,14.30,22.50,14.02,1.84,6.17
Yarra Ranges,Eastern Metropolitan,16.44,8.86,23.59,6.57,2.28,8.96
Yarriambiack,Grampians,25.17,12.11,28.31,7.25,1.81,10.00